web-scraper-order,web-scraper-start-url,month,month-href,days,days-href,news
1698765899-993,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",30,"https://timesofindia.indiatimes.com/2022/7/30/archivelist/year-2022,month-7,starttime-44772.cms","Hyderabad: Applications pour in from US, UK too"
1698765899-994,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",30,"https://timesofindia.indiatimes.com/2022/7/30/archivelist/year-2022,month-7,starttime-44772.cms",Hyderabad: CARE Hospitals Group acquires 70% stake in hospital
1698765899-995,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",30,"https://timesofindia.indiatimes.com/2022/7/30/archivelist/year-2022,month-7,starttime-44772.cms",Sack Malla Reddy: Cong
1698765899-996,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",30,"https://timesofindia.indiatimes.com/2022/7/30/archivelist/year-2022,month-7,starttime-44772.cms","KTR b’day gaffe: Municipal chief pulls up 4, suspended"
1698765899-997,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",30,"https://timesofindia.indiatimes.com/2022/7/30/archivelist/year-2022,month-7,starttime-44772.cms","Centre scraps ITIR for Hyderabad, KT Rama Rao says PM Narendra Modi owes apology"
1698765899-998,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",30,"https://timesofindia.indiatimes.com/2022/7/30/archivelist/year-2022,month-7,starttime-44772.cms",Telangana Congress to raise minorities’ issue in protest
1698765899-999,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",30,"https://timesofindia.indiatimes.com/2022/7/30/archivelist/year-2022,month-7,starttime-44772.cms","Lifetime, DRD impress"
1698765899-1000,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",30,"https://timesofindia.indiatimes.com/2022/7/30/archivelist/year-2022,month-7,starttime-44772.cms",State submits teacher post vacancies in HC
1698765919-1001,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Exclusive: Sonal Monteiro is Vinod Prabhakar’s leading lady in Maadeva
1698765919-1002,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Exclusive: Sudeepa took Vikrant Rona to the next level: Anup Bhandari
1698765919-1003,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Exclusive: Yasha Shivakumar teams up with Raghu Mukherjee for her next
1698765919-1004,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Exclusive: Sanjjanaa Galrani reveals pictures of her baby boy
1698765919-1005,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms","Maharashtra: Shiv Sena MLA Pratap Sarnaik demands public holiday on dahi handi, writes to CM Eknath Shinde"
1698765919-1006,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Lucknow: Pit bull who mauled 82-year-old to death handed over to owner
1698765919-1007,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms","Thane: Prostitution racket busted, two arrested"
1698765919-1008,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms","A 'little yacht', back of a car: Places where Vijay Deverakonda has had sex"
1698765919-1009,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Himachal Pradesh-Centre stand-off over ‘tribal’ tag for Trans-Giri
1698765919-1010,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Thane: CM Eknath Shinde directs to expedite infrastructure work
1698765919-1011,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Xi warns Biden US will be 'playing with fire' if Pelosi visits Taiwan
1698765919-1012,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms","Deepika Padukone shares a post featuring Ranveer Singh; captions, 'Hello Handsome'"
1698765919-1013,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Teaser of actor Mahat's 'Kettavanu Peru Edutha Nallavanda' out
1698765919-1014,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",‘Demand for designerwear is up by 70% this shaadi season’
1698765919-1015,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Gaurav Taneja on his arrest: How the situation was handled seemed unfair
1698765919-1016,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Gaurav Taneja on his arrest: How the situation was handled seemed unfair
1698765919-1017,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms","Horoscope Today, 29 July 2022: Check astrological prediction for Virgo, Libra, Scorpio, Sagittarius and other signs"
1698765919-1018,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Monkeypox symptoms now different from those of earlier outbreaks: Study
1698765919-1019,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",We have listened to public perception on Partha Chatterjee: TMC on minister's ouster
1698765919-1020,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Row over Adhir’s President remark leads to Sonia-Irani face-off
1698765919-1021,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms","2 held for Karnataka BJP man's killing, CM Basavaraj Bommai says will follow Yogi model if needed"
1698765919-1022,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",ICW 2022: Suneet Varma's Sitara collection evokes seduction
1698765919-1023,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Jharkhand judge murder: 2 drivers held guilty
1698765919-1024,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms","Citing Kashmir, Pakistan pulls out on Chess Olympiad eve"
1698765919-1025,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Colourful start to game of blacks and whites
1698765919-1026,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms","Gurugram: Link road not repaired, Naharpur Rupa villagers block NH-8"
1698765919-1027,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Violations at vending zones: Camp set up for licence renewal in Gurugram
1698765919-1028,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",2 isolation wards for suspected monkeypox cases
1698765919-1029,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Gurugram: It’s raining craters on Pataudi Road
1698765919-1030,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms","‘Can’t ruin my hairstyle’: No helmet, licence for these students on scooter"
1698765919-1031,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms","Join hands, set aside religious differences, says Union minister Rao Inderjit Singh"
1698765919-1032,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Ghaziabad: 20-year-old dies as truck hits his car in a bid to overtake in Sahibabad
1698765919-1033,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms","Mumbai: Dozen activists argue against excavator at Aarey, detained"
1698765919-1034,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Noida: Supertech hires firm to repair Emerald Court basements
1698765919-1035,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms","Filmfare night to dazzle with glitz, energy"
1698765919-1036,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Must balance growth with eco stability: Kotak
1698765919-1037,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms","‘We have healthy growth, great margin positioning’"
1698765919-1038,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms","Maharashtra: School buses, vans flouting rules issued notices by RTO"
1698765919-1039,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms","Maharashtra: School buses, vans flouting rules issued notices by RTO"
1698765919-1040,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Court: Remove Vrishabhavathiencroachments before Sept 30
1698765919-1041,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms",Bombay HC CJ Dipankar Datta recuses from hearing plea against CBI director
1698765919-1042,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",29,"https://timesofindia.indiatimes.com/2022/7/29/archivelist/year-2022,month-7,starttime-44771.cms","From K-Pop and dramas to fashion, Bengalureans ride the Korean wave"
