web-scraper-order,web-scraper-start-url,month,month-href,days,days-href,news
1698763290-100,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms","Tamil Nadu: Day after girl’s death, street in grief"
1698763290-101,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",CSK academies in Chennai & Salem
1698763290-102,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Tamil Nadu Real Estate Regulatory Authority orders refund to homebuyers
1698763290-103,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Arcana fancied
1698763290-104,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Repair work: Trains to skip a few stations in Chennai
1698763290-105,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms","All bids for driverless trains being evaluated, says Chennai Metro Rail Limited"
1698763290-106,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Penalise all speeding vehicles: Supreme Court panel to Tamil Nadu
1698763290-107,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Penalise all speeding vehicles: Supreme Court panel to Tamil Nadu
1698763290-108,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Penalise all speeding vehicles: Supreme Court panel to Tamil Nadu
1698763290-109,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Penalise all speeding vehicles: Supreme Court panel to Tamil Nadu
1698763290-110,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Penalise all speeding vehicles: Supreme Court panel to Tamil Nadu
1698763290-111,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Penalise all speeding vehicles: Supreme Court panel to Tamil Nadu
1698763290-112,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Penalise all speeding vehicles: Supreme Court panel to Tamil Nadu
1698763290-113,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",RBI subway: Damaged rail girders fixed in Chennai
1698763290-114,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Chennai: ASI gets the go-ahead for excavation at Oragadam
1698763290-115,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Telangana: TRS leader booked for raping minor
1698763290-116,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms","Weekly Covid cases fall below 1 lakh, lower than tally in 1st wk of 3rd wave"
1698763290-117,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Help for patients with rare diseases even rarer
1698763290-118,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",DGCA begins probe into aircraft crash
1698763290-119,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Family still clueless on what caused death of trainee pilot
1698763290-120,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Woman stabbed at Jagadgirigutta
1698763290-121,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Palamuru project must be at safe level: T to NGT
1698763290-122,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Pulse Polio drive launched in city
1698763290-123,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",‘No one can violate party discipline’
1698763290-124,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Shiv Prakash to help BJP in state
1698763290-125,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",We own the road too: Hyderabad cyclists
1698763290-126,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Hyderabad: 29-year-old alleges rape in private bus
1698763290-127,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Sweeper held in Hyderabad for stealing Rs 33 lakh cash at sub-post office
1698763290-128,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Darknet sender of LSD still untraceable
1698763290-129,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Karmanghat case: 6 arrested
1698763290-130,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms","Hyderabad: Woman picks up bag at garbage dump, dies in blast"
1698763290-131,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Prashant Kishor begins work in Telangana with tour
1698763290-132,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",1 held for selling duplicate clothes
1698763290-133,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms","Left lauds CM’s attack on BJP, but treads cautiously"
1698763290-134,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Revanth dares CM to conduct early polls
1698763290-135,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms","Srisailam dip won’t hit water supply to city, say officials"
1698763290-136,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Telangana: Bhatti Vikramarka launches 32-day padayatra
1698763290-137,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",CBI books three firms for loan fraud
1698763290-138,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Saligao police station gets new premises
1698763290-139,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",TANSIM launches third edition of Tamil Nadu Seed Grant Challenge
1698763290-140,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms","Fund crunch delays repair of music fountain, laser show"
1698763290-141,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",From making bricks to managing buildings
1698763290-142,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Now order your home garden; it comes in a box
1698763290-143,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Reboot to regain mojo
1698763290-144,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Govt may take up insurers’ surety bond concerns
1698763290-145,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Learning with the Times: SWIFT exclusion to affect Russia’s trade
1698763290-146,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Tax-saving plan must be for full year
1698763290-147,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Ahmedabad to experience 2°C rise in summer temperature by next decade?
1698763290-148,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Debenture holders’ nod needed for M&As: Sebi
1698763290-149,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",Count Of Savoy wins Heritage Cup
1698763290-150,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",28,"https://timesofindia.indiatimes.com/2022/2/28/archivelist/year-2022,month-2,starttime-44620.cms",‘Those who overcome hurdles will succeed’
