web-scraper-order,month,days,news
1698761693-356,April,30,"Telangana Congress president A Revanth Reddy: ORR lease mammoth scam, want central agencies to investigate"
1698761693-357,April,30,Realty firm adopts tiger at zoo
1698761693-358,April,30,No force can stop payment of MGNREGS wages: Abhishek Banerjee
1698761693-359,April,30,2019 Dalit rape & murder: Telangana high court commutes death of 3
1698761693-360,April,30,"Jack Dorsey rues Elon Musk deal, says it all went south"
1698761693-361,April,30,CBI summons 10 who lost school jobs
1698761693-362,April,30,"BRS eyeing clean sweep of SC, ST reserved seats in Telangana"
1698761693-363,April,30,Titans ease past Knights
1698761693-364,April,30,Cong demands white paper on Pulwama attack
1698761693-365,April,30,Court sets deadline for CBI to show progress
1698761693-366,April,30,Body found in Sonarpur pond
1698761693-367,April,30,"Mumbai: Orphanage goes beyond shelter, helps girls find foothold and forever homes"
1698761693-368,April,30,West Bengal BJP leader Suvendu Adhikari changes tack amid BJP minority outreach
1698761693-369,April,30,Remittance fraud: 3 hiding in New Alipore held
1698761693-370,April,30,STF arrests one more terror suspect
1698761693-371,April,30,"Clearing CAT twice, AC repairman’s son gets into IIM-C"
1698761693-372,April,30,"Kolkata: Green activists, birders concerned over fire and smoke from havan at Lake today"
1698761693-373,April,30,Fernet Branca has an edge
1698761693-374,April,30,"2 claim to be cops, rob two of Rs 17 lakh in Kolkata's Park Street flyover, held"
1698761693-375,April,30,Bus unions to start mask campaign in Kolkata
1698761693-376,April,30,8 injured in 6 bike accidents
1698761693-377,April,30,"With temp soaring, West Bengal’s monthly beer sales may have been the highest this April"
1698761693-378,April,30,Spurt in demand for non-Covid vaccines in Kolkata
1698761693-379,April,30,Fresh start to plastic drive in Salt Lake from tomorrow
1698761693-380,April,30,Stormy start in West Bengal but above-normal heatwave days likely in May: Met
1698761693-381,April,30,JEE Main: West Bengal topper among 43 in country to get 100 percentile
1698761693-382,April,30,Kolkata: Focus on IP rights & woman empowerment
1698761693-383,April,30,"Nagpur: Senior inspector killed, three cops, fraudster injured in e-way accident"
1698761693-384,April,30,Police stations in Kolkata told to help non-fatal accident victims get financial aid
1698761693-385,April,30,"DKM teams face Spartan girls, NASA boys for title"
1698761693-386,April,30,Sevasadan to start UPSC training centre
1698761693-387,April,30,10% more weightage for CBSE analytical answers
1698761693-388,April,30,Demand for IG inquiry into plaints over food in Amt jail
1698761693-389,April,30,HC orders firm to pay Rs 3.5 lakh for baby's operation
1698761693-390,April,30,"In Nagpur, 19-year-old weds gangster to fulfil ‘lady don’ dream"
1698761693-391,April,30,55-yr-old man knocked dead by scooterist
1698761693-392,April,30,City to host Maha intl GM chess meet
1698761693-393,April,30,19-year-old jumps to death from 4th floor
1698761693-394,April,30,"3 of a family killed in accident, mob blocks highway near Mansar"
1698761693-395,April,30,Man goes on chain-snatching spree in city
1698761693-396,April,30,NMC shuts Canal Rd entry from East HC Rd
1698761693-397,April,30,‘Biowaste in garbage not from GMCH’
1698761693-398,April,30,Another notice to pvt hospital for mixing bio med waste with garbage
1698761693-399,April,30,City’s Mrunal secures AIR 3 in JEE (Main)
1698761693-400,April,30,"Society is being divided for political gains, says Sibal"
1698761693-401,April,30,"Edu should cater to needs of job market, industry: Guv"
1698761693-402,April,30,Ace investor Peter Thiel tells his NYC audience that ‘diversity is a distraction’
1698761693-403,April,30,‘Govt only busy in game of who will become CM’
1698761693-404,April,30,Woman raped by Instagram friend on pretext of marriage
1698761693-405,April,30,"Man, daughter killed as tractor rams bike in Gunga"
1698761693-406,April,30,Spl court upholds DM decision on firm that duped investors
1698761693-407,April,30,"Paints, bathroom fittings worth ₹35L gutted in fire"
1698761693-408,April,30,"Chilled out summer: At 28.7, day temp 12 below normal"
1698761693-409,April,30,"School slab collapses, guard dies"
1698761693-410,April,30,154km power cables to go ‘underground’
1698761693-411,April,30,"In Bellary, Chouhan urges voters to beware of ‘SMS’"
1698761693-412,April,30,"Class 9 girl scores ‘only 80%’ , boards train to UP to ‘never return’, rescued"
1698761693-413,April,30,Neyyattinkara hosp patient info get ICD code format
1698761693-414,April,30,"CM to attend ‘Mann Ki Baat’ prog in Bhopal, VD at Ujjain"
1698761693-415,April,30,A studio & art gallery that rose above all adversities
1698761693-416,April,30,Cong MLAs allege bias by BJP govt in crop loss relief
1698761693-417,April,30,"Out of 5.5 lakh power consumers in Bhopal, 30% don’t pay bill every month: Study"
1698761693-418,April,30,Event organiser booked on fraud charges
1698761693-419,April,30,Gold worth Rs 1.07 crores seized from two passengers in Jabalpur
1698761693-420,April,30,"Finally, some dignity for city’s sanitation workers: Robot to assist sewage cleaning"
1698761693-421,April,30,"On a morning walk, retd BHEL employee falls on head in Bhopal, dies"
1698761693-422,April,30,Stage set for open tussle between KSEB & unions
1698761693-423,April,30,Accused’s adoption request was earlier rejected by CWC
1698761693-424,April,30,Mechanisation of waste management to go up in Dehradun
1698761693-425,April,30,Gokulam sound out warning with emphatic win
1698761693-426,April,30,Beautician accuses photographer of rape
1698761693-427,April,30,Candidates will have to clear two tests to teach Classes 9 to 12
1698761693-428,April,30,"Man promises Auda houses, cheats people"
1698761693-429,April,30,Identify jobs for disabled persons: PIL
1698761693-430,April,30,"Travel agent offers cheap flight tickets, swindles ₹16L"
1698761693-431,April,30,5 AP students score 100 percentile in JEE main
1698761693-432,April,30,Kerala state lottery Akshaya AK-597 results today; first prize Rs 70 lakh
1698761693-433,April,30,Youth found murdered in VZM
1698761693-434,April,30,One held for vehicle theft
1698761693-435,April,30,"Rs 14,000 crore data centre may boost IT sector in Visakhapatnam"
1698761693-436,April,30,3 days of thunderstorm warning for coastal AP
1698761693-437,April,30,Family of boy stages protest outside police station
1698761693-438,April,30,Trains cancelled due to safety work
1698761693-439,April,30,Bhogapuram airport stone-laying on May 3
1698761693-440,April,30,60-year-old killed by jumbo in Bokaro village
1698761693-441,April,30,Memorial service for Nawab Jafar Mir Abdullah in Lucknow
1698761693-442,April,30,"Seven held, 5 jailed for gang rape in Jharkhand's Sahibganj"
1698761693-443,April,30,Decomposed body recovered in Palamu
1698761693-444,April,30,Court takes cognizance of ED plaint against former chief engineer VeerendraRam in Ranchi
1698761693-445,April,30,Jharkhand's Deoghar SDO escapes attack by sand mafia
1698761693-446,April,30,39 held for illegal mining across Jharkhand
1698761693-447,April,30,Guv to felicitate teacher praised by PM Narendra Modi in Mann Ki Baat
1698761693-448,April,30,Navratangarh Fort finds pride of place in 100th episode
1698761693-449,April,30,Guv inaugurates international mega trade fair
1698761693-450,April,30,"Dhar man robbed of ₹30k, mobile phone"
1698761693-451,April,30,Bokaro schools excel in JEE Main
1698761693-452,April,30,Kriti Sanon seeks blessings at Ram Mandir post 'Adipurush' poster release
1698761693-453,April,30,Diggy: BJP is not acting against anti-national activities of its leaders
1698761693-454,April,30,New TD Venkatram to help scout talent for Odisha
1698761693-455,April,30,"IMC to repair, strengthen 24km bypass service lane"
1698761693-456,April,30,"Rainfall damages banana, other crops in Burhanpur"
1698761693-457,April,30,Murder accused brought to Indore
1698761693-458,April,30,20-yr-RI for raping daughter-in-law
1698761693-459,April,30,"A month later, test reports of two H3N2 suspects still awaited"
1698761693-460,April,30,Opium worth Rs 2.4 crore seized in Indore
1698761693-461,April,30,Karnataka polls: Only one woman candidate in fray in Chamarajanagar district
1698761693-462,April,30,Karnataka polls: Only one woman candidate in fray in Chamarajanagar district
1698761693-463,April,30,Indore sees 18% dip in maternal deaths
1698761693-464,April,30,Preetham Gowda’s statement sets off speculation
1698761693-465,April,30,4 hurt as car hits divider & catches fire in Indore
1698761693-466,April,30,Raipur to remain cooler for next few days
1698761693-467,April,30,"Karnataka polls: Congress, JD(S) keep legacy of a direct fight alive in SC seat"
1698761693-468,April,30,People’s Liberation Guerrilla Army claims responsibility of Chattisgarh's Aranpur Maoist ambush
1698761693-469,April,30,"Karnataka: Don’t pay power bills from June 1, says DK Shivakumar referring to poll promise"
1698761693-470,April,30,"Karnataka: Don’t pay power bills from June 1, says DK Shivakumar referring to poll promise"
1698761693-471,April,30,"Covid spike continues as Chhattisgarh sees 369 cases, 3 deaths"
1698761693-472,April,30,100th episode of PM Narendra Modi's 'Mann Ki Baat': BJP plans outreach events
1698761693-473,April,30,"TANA clears arbitration hurdle, but bigger challenges lie ahead"
1698761693-474,April,30,"'No development, no vote': Agra residents boycott civic polls"
1698761693-475,April,30,Pawan meets Naidu in Hyd
1698761693-476,April,30,HC raps RPF officer for not releasing retirement dues to constable for 17 yrs
1698761693-477,April,30,Academic calendar for inter out
1698761693-478,April,30,Show-cause notice to 12 dist edu officials
1698761693-479,April,30,Govt transfers key IAS officers
1698761693-480,April,30,Man arrested for rape bid on woman at GGH
1698761693-481,April,30,Arbitrator gives award in favour of TANA board
1698761693-482,April,30,Relish delicacies at VMC food fest
1698761693-483,April,30,CM’s new mass contact prog from May 9
1698761693-484,April,30,‘Health ambassadors’ to spearhead campaign against anaemia in schools
1698761693-485,April,30,Man attempts to abduct minor girl
1698761693-486,April,30,Woman held while trying to kidnap child at temple
1698761693-487,April,30,Man kills mom by stabbing 80 times
1698761693-488,April,30,CM seeks penalty waiver for state tobacco growers
1698761693-489,April,30,Congress leader asks PM Narendra Modi to break silence on Pulwama attack
1698761693-490,April,30,Rajasthan CM Ashok Gehlot’s candid talk spurs National Medical Commission order on medical college teachers
1698761693-491,April,30,"Mins asked to work for govt, party organisation"
1698761693-492,April,30,"Sachin Pilot, S S Randhawa meet Speaker CP Joshi separately amid talk of unity in party"
1698761693-493,April,30,"Educationist with a mother's heart, 'Popli aunty' no more"
1698761693-494,April,30,Rajasthan BJP books public places for 100th ‘Mann Ki Baat’ today
1698761693-495,April,30,Woman lodges rape case against govt staffer’s son
1698761693-496,April,30,"Now, apply for social security pension scheme on mobile app"
1698761693-497,April,30,Intel officer briefs police on smuggling via drones in Jaisalmer
1698761693-498,April,30,Kin finally agree to cremate Saini’s body
1698761693-499,April,30,NREGA wages: Banks yet to clear single transaction in Rajasthan
1698761693-500,April,30,Debt-ridden man ends life in Barmer
1698761702-501,April,29,Reeshma goes feisty in next
1698761702-502,April,29,Long & expensive process: Is the rigmarole of patenting an instrument worth it?
1698761702-503,April,29,I had lost hope after seven injuries: Varsha Belawadi
1698761702-504,April,29,Man broke his penis during the most dangerous sex position
1698761702-505,April,29,Early reviews suggest Guardians of the Galaxy Vol 3 is a fitting and emotionally satisfying end to the trilogy
1698761702-506,April,29,Winning players' respect more important than Super Cup triumph: Clifford Miranda
1698761702-507,April,29,"Imlie update, April 28: A shocker for the Ranas"
1698761702-508,April,29,Today's Top 10 from ETimes
1698761702-509,April,29,"Taarak Mehta Ka Ooltah Chashmah update, April 28: Babita’s grand surprise for Iyer"
1698761702-510,April,29,"Act swiftly against hate speech or face contempt, Supreme Court tells states"
1698761702-511,April,29,"Sexual harassment complaints: 2 FIRs registered against Wrestling Federation of India chief, 1 of them under Pocso"
1698761702-512,April,29,"Sexual harassment complaints: 2 FIRs registered against Wrestling Federation of India chief, 1 of them under Pocso"
1698761702-513,April,29,"After sweeping 10 Filmfare Awards for Gangubai Kathiawadi, Alia Bhatt tells Sanjay Leela Bhansali, 'Our journey has just begun'"
