web-scraper-order,month,days,news
1698761571-400,July,31,Global trends are peaking in India: Experts
1698761571-401,July,31,Man tries to break ATM
1698761571-402,July,31,Clinical embryology course in AU
1698761571-403,July,31,Vizag to get ₹4.7 cr science museum soon
1698761571-404,July,31,Court refuses probate of will witnessed by a company
1698761571-405,July,31,"320 kg dry ganja seized, 1 arrested"
1698761571-406,July,31,Decomposed body found
1698761571-407,July,31,India can be world leader if citizens are united: RSS chief
1698761571-408,July,31,"Visakhapatnam, Srikakulam post wins"
1698761571-409,July,31,GVCF to focus on civic issues
1698761571-410,July,31,"Railways sports, cultural fest held"
1698761571-411,July,31,Uber to expand SoS-LE integration to other cities
1698761571-412,July,31,Lightning kills 2 persons in Gumla
1698761571-413,July,31,GVMC inks MoU with US city
1698761571-414,July,31,AU rector talks about spiritual edu
1698761571-415,July,31,Muharram committee booked for defacing National Flag
1698761571-416,July,31,Shibu to attend entire monsoon session: JMM
1698761571-417,July,31,Prepare action plan to revive ailing PTR: Roy
1698761571-418,July,31,"Ranchi youth installs dog feeding booths in city, aims to replicate across country"
1698761571-419,July,31,Rai launches online portal for Asola Bhatti wildlife sanctuary
1698761571-420,July,31,"Elderly woman branded as witch, thrashed, 2 held"
1698761571-421,July,31,State unit of I.N.D.I.A bloc to hit streets over Manipur strife
1698761571-422,July,31,Godda MP slams govt over Shravani Mela preparations
1698761571-423,July,31,Work on Mango-Dimna central verge speeds up
1698761571-424,July,31,RPF jawan shoots four dead inside Jaipur-Mumbai train
1698761571-425,July,31,Over 1.5L people face commuting woes due to broken roads in JSR
1698761571-426,July,31,Train delays leave travellers dismayed: S’bhum traders’ body to rly minister
1698761571-427,July,31,IOC asks Randhir Singh to continue as acting head of Olympic Council of Asia
1698761571-428,July,31,"RMC cracks down on unmapped structures, 100 notices issued"
1698761571-429,July,31,"Charred bike, blood-stained shirt found in Bokaro dist"
1698761571-430,July,31,SECI to open int’l bidding next month for 100 MW floating solar power plant
1698761571-431,July,31,Nath seeks tribal support to overthrow BJP’s ‘failed’ govt
1698761571-432,July,31,‘62k kids benefited from centre’s foster care aid’
1698761571-433,July,31,Youth fakes own abduction to party with friends
1698761571-434,July,31,IMC finally launches drive to check water contamination
1698761571-435,July,31,Politics of division root cause of Manipur violence: Nath
1698761571-436,July,31,Rly min reviews Indore stn’s ₹1000cr redevelopment plan
1698761571-437,July,31,Brace for rise in temp as dry spell likely for next 3 days
1698761571-438,July,31,Body of youth who drowned in nullah found
1698761571-439,July,31,DET likely to be held in October
1698761571-440,July,31,Mandya dist admin to identify accident-prone areas of canal
1698761571-441,July,31,"We need to promote folk arts, says mayor"
1698761571-442,July,31,"Apple's parental control feature was broken, here's what the company has to say"
1698761571-443,July,31,"Man arrested for duping student on pretext of getting marksheet, degree"
1698761571-444,July,31,Tomato prices touch ₹100 a kilo in Mys APMC
1698761571-445,July,31,DIET initiative to recognise teachers with awards this academic session
1698761571-446,July,31,Pay pension dues: HC junks recovery order against retiree
1698761571-447,July,31,Rtd JNU prof: Kannada literary works not extensively translated to other languages
1698761571-448,July,31,2 bikers seriously hurt while doing wheelie
1698761571-449,July,31,Conjunctivitis & diarrhoea outbreak hits Bilaspur dist
1698761571-450,July,31,SCERT conducts surprise inspection at govt schools
1698761571-451,July,31,Workshop on woman empowerment held in Bilaspur
1698761571-452,July,31,Elephant herd creates panic in village
1698761571-453,July,31,CJ Ramesh Sinha conducts surprise inspection of HC residential premises
1698761571-454,July,31,Justice Deepak Tiwari appointed as permanent judge in CG HC
1698761571-455,July,31,Govt to raise ₹25k cr through SBCL bonds
1698761571-456,July,31,Non-supply of subsidised tomato rued
1698761571-457,July,31,Mom-son & elderly woman die in rain-related mishap in Bastar
1698761571-458,July,31,Man arrested for elderly lawyer’s murder
1698761571-459,July,31,Four shot dead by Railway Protection Force jawan on Jaipur-Mumbai train
1698761571-460,July,31,State hoteliers demand GO on service timings
1698761571-461,July,31,Closure of traffic at rly stations irks passengers
1698761571-462,July,31,Major train accident averted in Nellore
1698761571-463,July,31,Researchers develop tool for health emergencies
1698761571-464,July,31,Two engineering students drown in waterfall
1698761571-465,July,31,"Jayakumar, Ravindra, Karimulla enter PQFs"
1698761571-466,July,31,3 Nashik men held with 21 phones in Ajmer
1698761571-467,July,31,‘Aviation security culture week’ in Raj
1698761571-468,July,31,"Closure of bridge, level crossing troubles residents of Gunadala"
1698761571-469,July,31,"Space crunch bites, but no room for expansion"
1698761571-470,July,31,"Police, NHAI lock horns over NH traffic woes"
1698761571-471,July,31,Plaint against former minister
1698761571-472,July,31,"Beniwal is targeting leaseholders of bajri mining, say truckers"
1698761571-473,July,31,I-Day launch for Annapurna food scheme
1698761571-474,July,31,Cops reunite dog with pups in flood-hit NTR
1698761571-475,July,31,"Multiple depts manage with just one OT, two ICU beds"
1698761571-476,July,31,Hosp conducts surgeries sans a blood bank
1698761571-477,July,31,Jaipur emerges as ‘hotspot of child trafficking’
1698761571-478,July,31,Rathore smells vote bank politics in contract jobs in Raj
1698761571-479,July,31,C20 biggest now in scale and content
1698761571-480,July,31,Domestic cargo operations to begin at airport tomorrow
1698761571-481,July,31,"1,903 teachers adjusted to non-TSP areas"
1698761571-482,July,31,Empanelment of pvt site inspectors for properties begins
1698761571-483,July,31,"From Aug 1, builders to pay more fees to register plotted colonies"
1698761571-484,July,31,Dharna against oil co polluting groundwater enters ninth day
1698761571-485,July,31,"Kindly let him go, he is innocent & young: Missing jawan's mother to terrorists"
1698761571-486,July,31,Police working to trace boy who asked minor to flee to Pak
1698761571-487,July,31,"Jeweller shot at in his flat, assailants decamp on bike"
1698761571-488,July,31,Valuables worth 11L stolen from house
1698761571-489,July,31,Religious groups oppose govt’s Mela Authority Bill
1698761571-490,July,31,More than 8.5L families await houses under PMAY-G in Raj
1698761571-491,July,31,"Rain lashes Raj for 3rd day in a row, Dataramgarh logs 170mm"
1698761571-492,July,31,Kadike Trust to launch areca-dyed Udupi Saris
1698761571-493,July,31,26 ransack online food delivery office
1698761571-494,July,31,City engineer loses Rs 11L to scamsters
1698761571-495,July,31,Woman cop dies in mishap
1698761571-496,July,31,4 arrested for sexual assault
1698761571-497,July,31,"Putting an end to cybercrime is everybody’s collective responsibility, says Sanghavi"
1698761571-498,July,31,Two drown in Mangaluru
1698761571-499,July,31,"Student falls from 5th floor, dies"
1698761571-500,July,31,50 others involved in Satana town violence likely to be arrested soon
1698761575-501,July,30,Al-Badr hybrid terrorist arrested in Srinagar
1698761575-502,July,30,UNSC report warns al-Qaida is spreading operations into J&K
1698761575-503,July,30,"Karisma Kapoor, Sonali Bendre recreate dance on 'Hum Saath Saath Hai' song, miss Tabu, Neelam Kothari"
1698761575-504,July,30,"Raveena Tandon to Jackie Shroff, Bollywood celebs extend birthday wishes to Sanjay Dutt"
1698761575-505,July,30,Bigg Boss OTT 2: Salman Khan calls out Elvish Yadav for his derogatory and violent words for Bebika Dhurve; the latter breaks down into tears
1698761575-506,July,30,Daily Horoscope for all zodiac signs: 30th July 2023
1698761575-507,July,30,J&K LG Manoj Sinha participates in Muharram procession in Srinagar
1698761575-508,July,30,Vijay Varma reacts hilariously to the fake news about Tamannaah Bhatia's '2 crore ring' gifted by Ram Charan's wife Upasana: 'Mera naam kyun nahi aa raha'
1698761575-509,July,30,"Pegged at 3,167 in April, India's tiger population now placed at 3,682"
1698761575-510,July,30,"Pegged at 3,167 in April, India's tiger population now placed at 3,682"
1698761575-511,July,30,"JP Nadda rejigs team, ex-AMU VC appointed BJP national vice president"
1698761575-512,July,30,"JP Nadda rejigs team, ex-AMU VC appointed BJP national vice president"
1698761575-513,July,30,"Was Centre sleeping as Manipur burned, asks opposition team on visit"
1698761575-514,July,30,"Judging students on basis of language, not talent, big injustice: PM Modi"
1698761575-515,July,30,"Judging students on basis of language, not talent, big injustice: PM Modi"
1698761575-516,July,30,Can't rule out foreign agencies' role in Manipur: Former Army chief Naravane
1698761575-517,July,30,Tamil Nadu publisher arrested for remarks against CJI over Manipur
1698761575-518,July,30,"Manipur situation: Naga tribal body holds meet, calls for peace"
1698761575-519,July,30,Manipur visit a show-off: BJP jibe at opposition
1698761575-520,July,30,"CBI files FIR in Manipur viral video case, to seek custody of 7 accused"
1698761575-521,July,30,"Hit by fake news on social media, Manipur cops hunt for culprits"
1698761575-522,July,30,2nd ODI: India's World Cup aspirants struggle as West Indies level series
1698761575-523,July,30,Can’t wait for wealthy to hack ageing. We already have tools to live longer: Dr Peter Attia
1698761575-524,July,30,"More than men, women tried to pull me down: Indrani Mukerjea"
1698761575-525,July,30,132 more tigers scent-mark Maha as their home
1698761575-526,July,30,"‘India has space to sustain more tigers, need to make it ecologically sustainable’"
1698761575-527,July,30,"Kerala governor Arif Mohammad Khan's convoy breached in Noida, 2 held"
1698761575-528,July,30,Security up at Chabad House after Pune terror bust arrests
1698761575-529,July,30,"H3N2 flu overtakes Covid, H1N1, lands several in hospitals"
1698761575-530,July,30,Mumbai post master general new Mihan boss on deputation
1698761575-531,July,30,Decomposed human hand leaves Fatorda cops puzzled
1698761575-532,July,30,"'Lizard' found in meal, 50 PIS trainees land in hosp"
1698761575-533,July,30,"With over 1,800mm of rainfall, Goa records wettest July in 76 yrs"
1698761575-534,July,30,Bomb hoax puts both airports on high alert
1698761575-535,July,30,Hin-done deals: How a river was sold
1698761575-536,July,30,"Over 39,000 cases of conjunctivitis reported in Maharashtra"
1698761575-537,July,30,Relief for sugar factory staff as govt extends aid period
1698761575-538,July,30,"5 KVs, 1 JNV begin NEP with pottery, AI and handicraft"
1698761575-539,July,30,"Goa denies tiger presence, but Centre's data shows 5 in state"
1698761575-540,July,30,‘DNA test not conclusive evidence of rape’: Pocso court jails 2 accused for 20 yrs
1698761575-541,July,30,Achari murder: Bail denied as sex offences of accused cited
1698761575-542,July,30,Calangute accident: One TN student succumbs to injuries
1698761575-543,July,30,Trashion show promises display of creativity
1698761575-544,July,30,‘Our objections to new ODP ignored’
1698761575-545,July,30,"Kala chashma may look cool, but it doesn't stop spread of conjunctivitis"
1698761575-546,July,30,"Goa Shipyard, IISc to use AI to build ships"
1698761575-547,July,30,"Garbage, devpt issues dominate Azossim meet"
1698761575-548,July,30,"Kala chashma may look cool, but it doesn't stop spread of Conjunctivitis"
1698761575-549,July,30,Rs 50 crore scam: Sebi fined Rs 10-lakh for not probing Goa plaints
1698761575-550,July,30,"Over 30 years after 1992 riots, court acquits man of murder"
1698761575-551,July,30,Ganjem locals threaten to stop water plant work if PWD fails to regularise supply
