web-scraper-order,month,days,news
1698762102-395,May,31,TSPSC paper leak: 37 candidates debarred
1698762102-396,May,31,Heavy rain brings relief to Telangana
1698762102-397,May,31,KTR fears ‘gross injustice’ to South in LS delimitation
1698762102-398,May,31,Plaint against temple priest over sacrifices
1698762102-399,May,31,‘15L farmers’ land missing from Dharani’
1698762102-400,May,31,"MP, Assam to hold Telangana Formation Day fete on June 2"
1698762102-401,May,31,Meira Kumar to be chief guest at Cong’s Telangana Formation Day fete on June 2
1698762102-402,May,31,"Govt didn’t adhere to Supreme Court order, says Mamata"
1698762102-403,May,31,ED seeks municipal hire details from state depts
1698762102-404,May,31,Arpita lawyer outsider with no case knowledge: Partha counsel
1698762102-405,May,31,CM to meet DA protesters today
1698762102-406,May,31,CFL Premier Div ‘A’ & ‘B’ to be merged
1698762102-407,May,31,Mamata Banerjee emphasises national opposition unity after Jairam Ramesh ‘poaching’ barb
1698762102-408,May,31,"3 trafficked girls rescued from Kol, Guj; 5 held"
1698762102-409,May,31,Bajaj bullish onEVs even aftersubsidy slash
1698762102-410,May,31,"JU gets gender-neutral toilet in IR dept, second such facility on campus"
1698762102-411,May,31,"5,000 more CCTV cameras to keep watch on city roads"
1698762102-412,May,31,Ukrainian poet invited to first film-poetry fest
1698762102-413,May,31,Burglary at councillor’s flat
1698762102-414,May,31,You can apply for smart card driving licence from tomorrow
1698762102-415,May,31,Raj to provide100 units of free electricity from June 1
1698762102-416,May,31,Fire at Tangra grocery godown
1698762102-417,May,31,203 stretches on traffic cops’ road repair list to agencies
1698762102-418,May,31,86-year-old US-born former teacher turns green crusader to save neighbourhood trees in Jadavpur
1698762102-419,May,31,Salalah turf a worry for India
1698762102-420,May,31,"SUV hits bike, techie dies near Eco Park"
1698762102-421,May,31,NU’s Saurav Tiwari wins bronze medal in steeplechase
1698762102-422,May,31,Cops’ cyber safety guide for hotel booking in Darj
1698762102-423,May,31,Wardha doctor dubs male potency test unscientific
1698762102-424,May,31,"Accident: Man, father-in-law killed"
1698762102-425,May,31,Nayan Chavan slams double ton for MRCC
1698762102-426,May,31,"Enchanting performances by Sadolikar, Krishnan highlights of second day"
1698762102-427,May,31,"SUV hits bike, techie dies near Eco Park"
1698762102-428,May,31,Mystery over death of man with gunshot injury in back of head
1698762102-429,May,31,Burglary at councillor's flat
1698762102-430,May,31,Mud therapy workshop held in Butibori
1698762102-431,May,31,203 stretches on traffic cops' road repair list to agencies
1698762102-432,May,31,Diarrhoea outbreak hits two Narkhed villages
1698762102-433,May,31,'Pay Rs 2 lakh each to kin of killed Baguiati boys'
1698762102-434,May,31,Small public utility projects up to 1ha too will require permission from FCA
1698762102-435,May,31,"Jigaon project gets Rs 1,710 crore state boost"
1698762102-436,May,31,Fire at Tangra grocery godown
1698762102-437,May,31,Bookie nabbed at city airport
1698762102-438,May,31,Cotton farmers in trouble due to rate drop across India: Anil Deshmukh
1698762102-439,May,31,Forest officials seize tendu patta; gram sabhas cry foul
1698762102-440,May,31,7 C20 selfie points worth Rs 70 lakh put up by NMC crumble in 2 mths
1698762102-441,May,31,"Three goons kill lassi vendor, mob lynches assailant"
1698762102-442,May,31,"Busy on YouTube, NU staff fails to declare reval results since March"
1698762102-443,May,31,Man murders sister’s lover over SM posts
1698762102-444,May,31,US House poised to vote on urgently needed debt ceiling suspension
1698762102-445,May,31,"27-year-old raped & tied at a farmhouse, rescued by cops"
1698762102-446,May,31,Time to reconsider June 30 school reopening circular?
1698762102-447,May,31,"MBA grad drugs friend, steals gold bracelet in Bhopal"
1698762102-448,May,31,Traffic curbs in force for ‘Gaurav Daud’ and ‘Gaurav Yatra’ today
1698762102-449,May,31,Elizabeth Holmes enters Texas prison to begin 11-year sentence for notorious blood-testing hoax
1698762102-450,May,31,"Digest this: Tap water in used bottles, poor quality biryani being sold to rly passengers"
1698762102-451,May,31,Defending champion Iga Swiatek into French Open second round
1698762102-452,May,31,Bhopal to celebrate Gaurav Diwas tomorrow
1698762102-453,May,31,Pujari moves HC for transfer to Belagavi jail
1698762102-454,May,31,28-yr-old hangs self in Kolar
1698762102-455,May,31,Stalker slashes woman’s hand with blade
1698762102-456,May,31,Pedestrian knocked down while crossing road
1698762102-457,May,31,Bridge fails to fill ‘trial & error’ gap
1698762102-458,May,31,Police register Pocso case in teenager’s suicide
1698762102-459,May,31,‘Mission Life’ meet organised
1698762102-460,May,31,FIA plans to open city’s first honey hub
1698762102-461,May,31,Cong asks CM to probe min’s assets
1698762102-462,May,31,NGT cancels EC for project on Technopark phase-III campus
1698762102-463,May,31,Cabinet approves new med college in Damoh
1698762102-464,May,31,Some leaders sabotaged the move to make me party secy: C Divakaran
1698762102-465,May,31,"Woman consumes toilet cleaner, dies"
1698762102-466,May,31,"CPM, Pinarayi must disown SilverLine, says KPCC chief"
1698762102-467,May,31,Woman rescued after accidental fall into septic tank
1698762102-468,May,31,"Mother, friend booked for abducting boy"
1698762102-469,May,31,Staying calm helps Sudharsan manage pressure
1698762102-470,May,31,City police issue safety guidelines for school buses
1698762102-471,May,31,Six telecom companies owe AMC 2.2 crore
1698762102-472,May,31,Justice Bhatti to be sworn in tomorrow
1698762102-473,May,31,Torrent Pharma posts 287cr net profit in Q4
1698762102-474,May,31,Don’t make students work in private practices: Civil chief
1698762102-475,May,31,Two more cellphones stolen from stadium
1698762102-476,May,31,Ahmedabad girls win state basketball c’ship
1698762102-477,May,31,Bad roads: Residents put up protest posters
1698762102-478,May,31,43% of cancers due to tobacco use
1698762102-479,May,31,Man cheated of Rs 5 lakh in payment of foreign university fees
1698762102-480,May,31,32k register for engg degree intake
1698762102-481,May,31,Civic body seals 32 units in South West Zone
1698762102-482,May,31,Sloth-like 4.37% rise in bear numbers in seven years
1698762102-483,May,31,Woman alleges private security guard at LG Hospital slapped her
1698762102-484,May,31,Rail link to Dholera SIR a priority for govt
1698762102-485,May,31,Diploma to degree engg registrations from June 1
1698762102-486,May,31,Crimes against women in state a concern: Cong
1698762102-487,May,31,HC issues notices over plea challenging high haj charges
1698762102-488,May,31,Scrap deals: GSHSEB members demand probe
1698762102-489,May,31,Pharma formulations exports rise 12% in FY23
1698762102-490,May,31,CK Naidu’s daughter Leela passes away
1698762102-491,May,31,Gujarat’s inland fisheries output dips
1698762102-492,May,31,Ganja seized from abandoned car
1698762102-493,May,31,Good governance index: 14 districts fail to impress at Shibir
1698762102-494,May,31,Fishers freed from Pak jails fault boat driver
1698762102-495,May,31,Indian Coast Guard rescues nine sailors off Gujarat coast
1698762102-496,May,31,Tribals in ASR request authorities for school
1698762102-497,May,31,10k kids at GVMC summer camps
1698762102-498,May,31,Mercury drops slightly; rain likely for next 2 days
1698762102-499,May,31,Woman kills self over ill health
1698762102-500,May,31,"JAC Class 12 arts, commerce results out, girls steal show"
1698762106-501,May,30,Bigg Boss 16 fame Nimrit Kaur Ahluwalia buys a swanky new car; poses with her expensive purchase
1698762106-502,May,30,Sara Ali Khan gets trolled for her presence at IPL Finals as Shubman Gill gets out early in the match against Chennai Super Kings
1698762106-503,May,30,Fatorda MLA Vijai Sardesai raises concerns about flooding due to Western bypass
1698762106-504,May,30,"Couple among four killed, another injured as vehicle rolls down river in Jammu and Kashmir's Doda"
1698762106-505,May,30,4 including couple killed as vehicle plunges into ravine in Doda
1698762106-506,May,30,CSK vs GT IPL Final: Chennai Super Kings to chase 171 in 15 overs vs Gujarat Titans
1698762106-507,May,30,Panchamasali reservation row: Karnataka HC grants petitioner to amend plea
1698762106-508,May,30,"Kupwara DM restricts Jamaat-e-Islami’s usage, entry into properties worth Rs 3 crore"
1698762106-509,May,30,9 of a family among 10 killed in Karnataka SUV-bus collision
1698762106-510,May,30,"SBI has received Rs 14,000cr in 2k notes as deposits so far"
1698762106-511,May,30,Italy's Mancini picks 26-man squad for Nations League finals
1698762106-512,May,30,Urban joblessness slows to 6.8% in January-March quarter
1698762106-513,May,30,"Garage refuses Rs 2k notes, man goes to police"
1698762106-514,May,30,"Your daily horoscope: 30th May, 2023"
1698762106-515,May,30,Circus worker from Jammu killed in Anantnag
1698762106-516,May,30,"Delhi HC dismisses PIL against RBI nod to exchange of Rs 2,000 notes without ID proof"
1698762106-517,May,30,WhatsApp starts testing another feature for business
1698762106-518,May,30,"Secure Indian missions, EAM S Jaishankar tells UK minister Lord Tariq Ahmad"
1698762106-519,May,30,"Maharashtra: 53 years on, project to be opened tomorrow, cost up 655 times"
1698762106-520,May,30,"3 months after bypoll win, lone Congress MLA in West Bengal Bayron Biswas joins TMC"
1698762106-521,May,30,First-time sex myths you need to bust
1698762106-522,May,30,"9-year-old forced to convert and marry in Pakistan, India protests"
1698762106-523,May,30,Apoorva Lakhia says people threatened not to work with him after he cast Vivek Oberoi in ‘Shootout At Lokhandwala’
1698762106-524,May,30,Attacking Ashish for marrying again was unfair: Piloo Vidyarthi
1698762106-525,May,30,6 labourers working on rail power project electrocuted in Jharkhand
1698762106-526,May,30,"After 15-day trial, man gets death for abusing, killing 8-year-old"
1698762106-527,May,30,Man gets 3 months' jail for stalking minors
1698762106-528,May,30,Marine Drive residents oppose public toilet on Nariman Point promenade
1698762106-529,May,30,"58 years after death, body of war veteran flown to US"
1698762106-530,May,30,7 engineering students killed in Guwahati SUV crash
1698762106-531,May,30,IPL 2023 Orange Cap: Most runs so far this season
1698762106-532,May,30,IPL 2023 Purple Cap: Most wickets so far this season
1698762106-533,May,30,Rapper Divine pays tribute to Siddhu Moose Wala during his performance at IPL 2023 final
1698762106-534,May,30,Nick Jonas praises Tiger Shroff for recreating 'Maan Meri Jaan Afterlife' song
1698762106-535,May,30,Amitabh Bachchan sends best wishes to Special Olympics Bharat participants ahead of Berlin Games 2023
1698762106-536,May,30,Tussle over portfolios forces revised allocation in Karnataka
1698762106-537,May,30,"'Too many stories to tell in very little time,' says Hansal Mehta"
1698762106-538,May,30,"PM Modi lauds Erdogan win, hopes for boost in Turkiye ties"
1698762106-539,May,30,"Congress will bag 150 of 230 seats in MP, says Rahul Gandhi"
1698762106-540,May,30,Making air conditioners more sustainable in India
1698762106-541,May,30,Brainteaser: Can you count all the triangles in 60 seconds?
1698762106-542,May,30,"Govt monitoring inflation, won't let down guard: FM Nirmala Sitharaman"
1698762106-543,May,30,P Chidambaram lauds Mamata Banerjee's 'give and take' support offer for 2024 polls
1698762106-544,May,30,Mantris fan out to highlight Modi govt's 9-year feats
1698762106-545,May,30,Engineer assault case: NCP man turns approver
1698762106-546,May,30,"Apoorva Lakhia recalls the time when he got angry at Abhishek Bachchan at his house, calls him ‘Batman’, here’s why"
1698762106-547,May,30,JD(U) slams RS dy chair for attending Parliament event despite party boycott
1698762106-548,May,30,Political storm erupts in Madhya Pradesh as Mahakal statues topple
1698762106-549,May,30,"22 MLAs, 9 MPs want to leave Eknath Shinde's Shiv Sena: Uddhav Thackeray camp"
1698762106-550,May,30,"Ashok Gehlot, Sachin Pilot meet Congress brass in Delhi, vow to fight Rajasthan polls together"
1698762106-551,May,30,WATCH: How Ravindra Jadeja guided Chennai Super Kings to fifth IPL title
1698762106-552,May,30,"IPL Final, CSK vs GT Highlights: Ravindra Jadeja pulls off a heist to hand Chennai Super Kings fifth title"
1698762106-553,May,30,Suniel Shetty says a critic told him to go back home and sell 'idlis' after his debut film
1698762106-554,May,30,Armyman among 2 killed in separate bull attacks in west UP
1698762106-555,May,30,"Toxic gas in septic tank at home kills man, son & 2 others in UP's Kushinagar"
