web-scraper-order,month,days,news
1698760111-357,February,28,Congress on campaign mode; Opposition says 'out to lose'in Ludhiana
1698760111-358,February,28,"Students say English exam 'easy, but lengthy' in Ludhiana"
1698760111-359,February,28,MLC polls: 5 YSRC nominees win unopposed
1698760111-360,February,28,Capital matters: SC to hear Andhra Pradesh plea challenging HC order on March 28
1698760111-361,February,28,"Andhra Pradesh CM YS Jagan Mohan Reddy to release over Rs 1,000 crore aid to ryots today"
1698760111-362,February,28,"Soon, title deeds for gramakantam lands in Andhra Pradesh"
1698760111-363,February,28,"Uddhav Thackeray was cultured Maharashtra CM, Eknath Shinde lying about Fadnavis arrest plot, says Sanjay Raut"
1698760111-364,February,28,"A strong VC ecosystem need of the hour in Andhra Pradesh, say experts"
1698760111-365,February,28,"Youth makes waves with AI, ML inventions in Visakhapatnam"
1698760111-366,February,28,SC allows CID probe against Chintakayala Ayyanna Patrudu and sons under Section 467
1698760111-367,February,28,HC stays single judge proceedings in plea against sectts in schools in Andhra Pradesh
1698760111-368,February,28,"New Delhi Municipal Council makes changes in policy to fix illegal cell towers, hike charges"
1698760111-369,February,28,Here's what Deepika Padukone told Shah Rukh Khan and Gauri Khan after the success of 'Pathaan' at the box office
1698760111-370,February,28,Confident Neiphiu Rio says Naga solution on the cards
1698760111-371,February,28,Confident Neiphiu Rio says Naga solution on the cards
1698760111-372,February,28,'Centre not giving subsidy for paddy purchase on time'
1698760111-373,February,28,Suicide pact: Financial trouble for Kolkata businessman
1698760111-374,February,28,Delhi's JNU admissions for undergraduate courses to be conducted via CUET
1698760111-375,February,28,"In West Bengal, ex-jawans get life term for gang-rape"
1698760111-376,February,28,Outgoing chief secretary gets Odisha Electricity Regulatory Commission chairperson's post
1698760111-377,February,28,Scoring above Covid: How these students from Delhi scripted a different tale
1698760111-378,February,28,I’m okay being underrated because our industry is full of overrated people: Ashwath Bhatt
1698760111-379,February,28,"Annual contest for school pupils in Mumbai sees over 1,000 take part"
1698760111-380,February,28,"Jobs in mind, GenNext votes with much gusto"
1698760111-381,February,28,"Jobs in mind, GenNext votes with much gusto"
1698760111-382,February,28,"Blast in pharma company in Gujarat's Valsad; 2 dead, 2 injured"
1698760111-383,February,28,"With mobile flashlights, Modi shows camaraderie with Yediyurappa"
1698760111-384,February,28,BJP president JP Nadda interacts with Delhi University students
1698760111-385,February,28,"NCPCR seeks action against MP Sanjay Raut, Raghav Chadha over kids' pics on Twitter"
1698760111-386,February,28,"Shark Tank India 2: Anupam Mittal uses Godfather's dialogue to impress a pitcher; says 'I'll make you an offer, you cannot refuse'"
1698760111-387,February,28,Homemade tips to lighten dark lips
1698760111-388,February,28,Untrained blind singer from Uttarakhand earns PM Modi's pat
1698760111-389,February,28,"NMMC hasty, health minister allows cell therapy: NeuroGen doctor"
1698760111-390,February,28,Hong Kong to lift Covid mask mandate on Wednesday
1698760111-391,February,28,"Vodafone Idea, Tech Mahindra, Infosys and other stocks in news today"
1698760111-392,February,28,No definitive conclusion on Covid-19 origin theory White house
1698760111-393,February,28,"Maharashtra lags in clean energy transition, Karnataka, Gujarat top list"
1698760111-394,February,28,"Maharashtra lags in clean energy transition, Karnataka, Gujarat top list"
1698760111-395,February,28,Doctors implant brain pacemaker to treat patient with Parkinson’s disease in Gurgaon
1698760111-396,February,28,"No access to UPI & e-study materials, business too takes a hit in Nuh"
1698760111-397,February,28,"Boy sodomised & murdered by man in Gurgaon who knew him, would visit house"
1698760111-398,February,28,Hayana govt scraps diploma in 400 teacher education colleges
1698760111-399,February,28,‘Revenge killing’: 3 more arrested for cab driver murder in Gurgaon
1698760111-400,February,28,"10 new govt hospitals likely in Hayana by year-end, each will have 30 beds"
1698760111-401,February,28,"10 new govt hospitals likely in Hayana by year-end, each will have 30 beds"
1698760111-402,February,28,"Teenager who’s taking on bullying in school, with app & advice"
1698760111-403,February,28,"Maximum temperature in Gugaon could touch 33 degrees Celsius today, IMD also sees a cloud cover"
1698760111-404,February,28,"Gurgaon sees three new Covid cases, positivity rate 0.2%"
1698760111-405,February,28,"Double whammy in Haryana: Mustard yield hit by extreme winter, wheat may take hit from early summer"
1698760111-406,February,28,Gas leak or methane in sewer line? Fire erupts in Noida's Sector 50 drain opening
1698760111-407,February,28,MVA netas oppose unequal allocation of funds to wards
1698760111-408,February,28,"Clash over property dispute in Noida: 3 more held for ‘pelting stones, firing in air’"
1698760111-409,February,28,"Noida to digitise 13 lakh land records from 2002-17 to check loss, theft"
1698760111-410,February,28,Torture by colleague leaves petrol pump worker with critical injuries in Ghaziabad
1698760111-411,February,28,"No takers, most of 69 electric vehicle charging stations lie unused in Noida"
1698760111-412,February,28,A 2011-batch IAS officer & IITian is new Noida DM
1698760111-413,February,28,Brawl over DJ in Ghaziabad: Hotel owner’s son who wielded stick held
1698760111-414,February,28,Work to clear debris from twin towers’ site in Noida may restart soon
1698760111-415,February,28,Holi relief: Govt buses to ply 24x7 from March 3-12 in Noida
1698760111-416,February,28,Want to know about birds in Gautam Budh Nagar's Surajpur wetland? Centre to open by next year
1698760111-417,February,28,"AAP’s protest march triggers snarls in Ghaziabad, police resort to lathicharge"
1698760111-418,February,28,Garbage not segregated? Be ready to pay 200 fine from March 4 in Ghaziabad
1698760111-419,February,28,"For lessons on law, Gautam Buddha University students visit police station in Greater Noida"
1698760111-420,February,28,"Early screening key to treat rare genetic diseases, doctors say in Noida"
1698760111-421,February,28,"Now, a Sena battle over whips in House"
1698760111-422,February,28,"Engr (26) missing from Mum rig, kin suspect foul play"
1698760111-423,February,28,"NIA, ATS, city cops hunt for ‘ultra’ trained in China, Pak"
1698760111-424,February,28,State seeks public views on renaming of 2 Maha cities
1698760111-425,February,28,Drunk flyers getting unruly led to tighter rules: AI CEO
1698760111-426,February,28,"HSC papers at colleges, correction still to begin"
1698760111-427,February,28,Mumbai cops to head to platform to probe disappearance of engineer
1698760111-428,February,28,"Lens on men questioned, held in past terror cases"
1698760111-429,February,28,"No violence, no arms haul, Navlakha can’t be charged with UAPA: Lawyer"
1698760111-430,February,28,Water cut in parts of city on Mar 2-3
1698760111-431,February,28,Uddhav faction to approach SC if Shinde-led Sena issues whips
1698760111-432,February,28,MSRTC to roll out 75 brand new E-buses in March
1698760111-433,February,28,In-camera trial held in actor Tunisha Sharma's suicide case
1698760111-434,February,28,MVA netas oppose unequal allocation of funds to wards
1698760111-435,February,28,Adani group continues investor roadshow in Hong Kong to win back trust
1698760111-436,February,28,Bill to double nominated corporators in BMC tabled
1698760111-437,February,28,100th electricity stn at Dahisar
1698760111-438,February,28,"1kg parcel of marijuana fruit from US, 1 held in Mumbai"
1698760111-439,February,28,CM-led team to meet PM on Marathi
1698760111-440,February,28,Uddhav close aide makes wrong entry
1698760111-441,February,28,Adani Group’s mcap plunges nearly 2/3rds in 23 sessions
1698760111-442,February,28,‘El Nino’ fears raise food inflation worry
1698760111-443,February,28,No input tax credit for liquor sales: GST-AAR
1698760111-444,February,28,Volumes up for Mondelez despite rising prices
1698760111-445,February,28,"Sensex in red for 7th day, at 1-month low"
1698760111-446,February,28,Keni bowls JSW Steel into ‘E’ Div final
1698760111-447,February,28,Mumbai make U-25 semis as 40 wickets fall in two days
1698760111-448,February,28,Bengaluru’s Pixxel unveils first-ever hyperspectral images from its satellites
1698760111-449,February,28,UBT camp asks Thane top cop to protect shakhas
1698760111-450,February,28,DGCA OKs new version of HAL 19-seater aircraft
1698760111-451,February,28,Union I & B Minister Anurag Thakur meets Chiranjeevi and Nagarjuna; here is why?
1698760111-452,February,28,"Thales to hire 550 people for Bengaluru, Noida centres"
1698760111-453,February,28,FreshToHome plans to integrate meat and vegetables apps
1698760111-454,February,28,Wipro restructures to create 4 business lines
1698760111-455,February,28,Semicon industry in India to reach $55bn by 2026: Deloitte
1698760111-456,February,28,‘Indian SaaS cos very capital efficient’
1698760111-457,February,28,Shashank Keshav Rao settles for bronze medal in singles
1698760111-458,February,28,Odisha lends ‘coach’ John to HI
1698760111-459,February,28,Air India hockey takes flight again
1698760111-460,February,28,Saudis put it across India
1698760111-461,February,28,"Bengaluru United, ASC advance to semis"
1698760111-462,February,28,Prakash-Kushal pair storms into final
1698760111-463,February,28,"Gang attacks 19-year-old, his grandma"
1698760111-464,February,28,Vimal scores triple ton for Alwarpet
1698760111-465,February,28,Man gets 5-yr jail
1698760111-466,February,28,Batters should ideally be captains: McGrath
1698760111-467,February,28,Justice Lakshminarayanan sworn in Madras HC judge
1698760111-468,February,28,Meet on hypertension care today in Mylapore
1698760111-469,February,28,Tourism company to organise seashore trail
1698760111-470,February,28,Khushbu nominated member of NCW
1698760111-471,February,28,Event to focus on energy and water
1698760111-472,February,28,Ashwa Tenjing best for Delhi feature event
1698760111-473,February,28,Two ashram staff mentally unstable
1698760111-474,February,28,Citroen launches all-electric E-C3 for ₹12 lakh
1698760111-475,February,28,US-based Ignitho launches new AI Centre in Chennai
1698760111-476,February,28,Cong seeks SIT probe into death
1698760111-477,February,28,"Saif or Sanjay, will punish guilty: KTR"
1698760111-478,February,28,Guv urged to appoint info commissioners
1698760111-479,February,28,MoD notifies reservations of civilian wards
1698760111-480,February,28,"Amara Raja, GMR to jointly set up E-Hub"
1698760111-481,February,28,TS LAWCET date announced
1698760111-482,February,28,Huntingdon clinches Arion Million
1698760111-483,February,28,Dr Reddy’s to acquire Aus co’s US generics
1698760111-484,February,28,HC raps CBI in job aspirant suicide case
1698760111-485,February,28,Calcutta HC orders police cover for slain BJP neta’s family
